ID,Nombre,Idioma,Estreno
1,Under the Dome,English,2013-06-24
2,Person of Interest,English,2011-09-22
3,Bitten,English,2014-01-11
4,Arrow,English,2012-10-10
5,True Detective,English,2014-01-12
6,The 100,English,2014-03-19
7,Homeland,English,2011-10-02
8,Glee,English,2009-05-19
9,Revenge,English,2011-09-21
10,Grimm,English,2011-10-28
11,Gotham,English,2014-09-22
12,Lost Girl,English,2010-09-12
13,The Flash,English,2014-10-07
14,Continuum,English,2012-05-27
15,Constantine,English,2014-10-24
16,Penny Dreadful,English,2014-05-11
18,The Amazing Race,English,2001-09-05
19,Supernatural,English,2005-09-13
20,The Strain,English,2014-07-13
21,The Last Ship,English,2014-06-22
22,True Blood,English,2008-09-07
23,Once Upon a Time in Wonderland,English,2013-10-10
24,Hawaii Five-0,English,2010-09-20
25,Hellsing,Japanese,2001-10-10
26,Hellsing Ultimate,Japanese,2006-02-10
27,Berserk,Japanese,1997-10-07
28,Californication,English,2007-08-13
29,Vikings,English,2013-03-03
30,American Horror Story,English,2011-10-05
31,Marvel's Agents of S.H.I.E.L.D.,English,2013-09-24
32,Fargo,English,2014-04-15
33,Hemlock Grove,English,2013-04-19
34,Helix,English,2014-01-10
35,The Killing,English,2011-04-03
37,Intruders,English,2014-08-23
38,Z Nation,English,2014-09-12
39,Resurrection,English,2014-03-09
40,Death Note,Japanese,2006-10-03
41,Last Man Standing,English,2011-10-11
42,Sleepy Hollow,English,2013-09-16
43,Outlander,English,2014-08-09
44,Scorpion,English,2014-09-22
45,NCIS: New Orleans,English,2014-09-23
46,Forever,English,2014-09-22
47,Witches of East End,English,2013-10-06
48,Madam Secretary,English,2014-09-21
49,Brooklyn Nine-Nine,English,2013-09-17
50,The Lottery,English,2014-07-20
51,The Knick,English,2014-08-08
52,How to Get Away with Murder,English,2014-09-25
53,Nashville,English,2012-10-10
54,Legends,English,2014-08-13
55,Red Band Society,English,2014-09-17
56,Chicago P.D.,English,2014-01-08
57,black-ish,English,2014-09-24
58,New Girl,English,2011-09-20
59,Chicago Fire,English,2012-10-10
60,NCIS,English,2003-09-23
61,Orphan Black,English,2013-03-30
62,The Originals,English,2013-10-03
63,The Vampire Diaries,English,2009-09-10
64,Utopia,English,2013-01-15
65,Bones,English,2005-09-13
66,The Big Bang Theory,English,2007-09-24
67,Grey's Anatomy,English,2005-03-27
68,Castle,English,2009-03-09
69,The Blacklist,English,2013-09-23
70,The Voice,English,2011-04-26
71,Dancing with the Stars,English,2005-06-01
72,NCIS: Los Angeles,English,2009-09-22
73,The Walking Dead,English,2010-10-31
74,Hell on Wheels,English,2011-11-06
75,The Mindy Project,English,2012-09-25
76,Sons of Anarchy,English,2008-09-03
77,The Middle,English,2009-09-30
78,The Mysteries of Laura,English,2014-09-17
79,The Goldbergs,English,2013-09-24
80,Modern Family,English,2009-09-23
81,Criminal Minds,English,2005-09-22
82,Game of Thrones,English,2011-04-17
83,The Simpsons,English,1989-12-17
84,Family Guy,English,1999-01-31
86,Stalker,English,2014-10-01
87,The Bridge,English,2013-07-10
88,Reign,English,2013-10-17
89,Unforgettable,English,2011-09-20
90,Haven,English,2010-07-09
91,Bad Judge,English,2014-10-02
92,A to Z,English,2014-10-02
93,Parenthood,English,2010-03-02
94,Defiance,English,2013-04-15
95,Falling Skies,English,2011-06-19
96,Manhattan Love Story,English,2014-09-30
97,The Biggest Loser,English,2004-10-19
98,Scandal,English,2012-04-05
99,America's Next Top Model,English,2003-05-20
100,Blue Bloods,English,2010-09-24
101,The Good Wife,English,2009-09-22
102,Boardwalk Empire,English,2010-09-19
103,Law & Order: Special Victims Unit,English,1999-09-20
104,Dominion,English,2014-06-19
105,From Dusk Till Dawn: The Series,English,2014-03-11
106,Justified,English,2010-03-16
107,Bob's Burgers,English,2011-01-09
108,Mulaney,English,2014-10-05
109,CSI: Crime Scene Investigation,English,2000-10-06
110,Gracepoint,English,2014-10-02
111,Once Upon a Time,English,2011-10-23
112,South Park,English,1997-08-13
114,Survivor,English,2000-05-31
115,King of the Hill,English,1997-01-12
116,The Mentalist,English,2008-09-23
117,Star Wars: Rebels,English,2014-09-29
118,House,English,2004-11-16
120,Transparent,English,2014-09-26
122,Nikita,English,2010-09-09
123,Lost,English,2004-09-22
124,2 Broke Girls,English,2011-09-19
125,Selfie,English,2014-09-30
126,Mom,English,2013-09-23
127,The Affair,English,2014-10-12
128,Jane the Virgin,English,2014-10-13
129,Marry Me,English,2014-10-14
130,Two and a Half Men,English,2003-09-22
131,About a Boy,English,2014-02-22
132,The Millers,English,2013-10-03
133,Elementary,English,2012-09-27
134,Heroes,English,2006-09-25
136,The McCarthys,English,2014-10-30
137,Cristela,English,2014-10-10
138,The Leftovers,English,2014-06-29
139,Girls,English,2012-04-15
140,Looking,English,2014-01-19
141,Getting On,English,2013-11-24
142,Veep,English,2012-04-22
143,Silicon Valley,English,2014-04-06
144,The Comeback,English,2005-06-05
145,House of Lies,English,2012-01-08
146,Episodes,English,2011-01-09
147,Nurse Jackie,English,2009-06-08
148,Web Therapy,English,2011-07-19
149,Masters of Sex,English,2013-09-29
150,Shameless,English,2011-01-09
151,The Newsroom,English,2012-06-24
152,Ray Donovan,English,2013-06-30
153,Utopia,English,2014-09-07
154,Sanctuary,English,2008-10-03
155,Beauty & the Beast,English,2012-10-11
156,Twin Peaks,English,1990-04-08
157,The Americans,English,2013-01-30
158,Fringe,English,2008-09-09
159,State of Affairs,English,2014-11-17
160,Weeds,English,2005-08-07
161,Dexter,English,2006-10-01
162,Carnivàle,English,2003-09-14
163,Human Target,English,2010-01-17
164,Banshee,English,2013-01-11
165,Bionic Woman,English,2007-09-26
166,Battlestar Galactica,English,2003-12-08
167,24,English,2001-11-06
168,Chuck,English,2007-09-24
169,Breaking Bad,English,2008-01-20
170,Orange Is the New Black,English,2013-07-11
171,How I Met Your Mother,English,2005-09-19
172,Suits,English,2011-06-23
174,Parks and Recreation,English,2009-04-09
175,House of Cards,English,2013-02-01
176,Teen Wolf,English,2011-06-05
177,Pretty Little Liars,English,2010-06-08
178,The Legend of Korra,English,2012-04-14
179,The Wire,English,2002-06-02
180,Firefly,English,2002-09-20
181,Extant,English,2014-07-09
182,Black Sails,English,2014-01-25
183,Tyrant,English,2014-06-24
184,BoJack Horseman,English,2014-08-22
185,Salem,English,2014-04-20
186,TURN: Washington's Spies,English,2014-04-06
187,Intelligence,English,2014-01-07
188,Believe,English,2014-03-10
189,Star-Crossed,English,2014-02-17
190,Crisis,English,2014-03-16
191,Halt and Catch Fire,English,2014-06-01
192,Hello Ladies,English,2013-09-29
193,Dads,English,2013-09-17
194,Hannibal,English,2013-04-04
195,Bates Motel,English,2013-03-18
196,The Following,English,2013-01-21
197,Da Vinci's Demons,English,2013-04-12
198,The Fosters,English,2013-06-03
199,Mistresses,English,2013-06-03
200,The Tomorrow People,English,2013-10-09
201,Devious Maids,English,2013-06-23
202,Almost Human,English,2013-11-17
203,The Carrie Diaries,English,2013-01-14
204,Stargate SG-1,English,1997-07-27
205,Graceland,English,2013-06-06
206,Stargate Atlantis,English,2004-07-16
207,Stargate Universe,English,2009-10-02
208,The Chair,English,2014-09-06
209,Survivor's Remorse,English,2014-10-04
210,Doctor Who,English,2005-03-26
211,666 Park Avenue,English,2012-09-30
212,Alcatraz,English,2012-01-16
213,The Gates,English,2010-06-20
214,Kingdom,English,2014-10-08
215,American Dad!,English,2005-02-06
216,Rick and Morty,English,2013-12-02
217,Hostages,English,2013-09-23
218,Being Human,English,2011-01-17
219,Alphas,English,2011-07-11
220,Crossing Lines,English,2013-06-23
221,Rectify,English,2013-04-22
222,Happyland,English,2014-09-30
224,Twisted,English,2013-03-19
225,Ravenswood,English,2013-10-22
226,The Crazy Ones,English,2013-09-26
227,Mob City,English,2013-12-04
228,Last Resort,English,2012-09-27
229,The Neighbors,English,2012-09-26
230,Go On,English,2012-08-08
231,Vegas,English,2012-09-25
232,The River,English,2012-02-07
233,Awake,English,2012-03-01
234,Missing,English,2012-03-15
235,The New Normal,English,2012-09-10
236,GCB,English,2012-03-04
237,Revolution,English,2012-09-17
238,Dallas,English,2012-06-13
239,Anger Management,English,2012-06-28
240,Cops,English,1989-03-11
241,Benched,English,2014-10-28
242,The Great Fire,English,2014-10-16
243,Conan,English,2010-11-08
244,Strange Empire,English,2014-10-06
245,Town of the Living Dead,English,2014-10-07
246,Long Shadow,English,2014-09-24
247,The Colbert Report,English,2005-10-17
248,Transporter: The Series,English,2013-01-04
249,The Daily Show with Jon Stewart,English,1999-01-11
